input, output
20000210,5206510546755276388
20000211,7905068936947625828
20000212,11060796378357097732
20000220,8455871923973049239
20000221,12749054081046003092
20000222,4794730166257111516
20001000,10455246107013876764
20001001,5493598110786905505
20001002,1040423326714895675
20001010,10816755089086791635
20001011,2954150235927665656
20001012,11991956522293371084
20001020,2648498135104647344
20001021,17769873330165032534
20001022,16131860090574366765
20001100,11339638494366577951
20001101,4719422880641107026
20001102,560227738948252631
20001110,2676484480866280655
20001111,15880066910199063821
20001112,7620007972585973692
20001120,5063438291881377175
20001121,4747607777000910847
20001122,5155645318685079088
20001200,11182139803582151957
20001201,2357104614722168599
20001202,2089586181470106532
20001210,7150412874990193269
20001211,14424444671874209941
20001212,2726585423518456871
20001220,1141951516682403026
20001221,1067566501424417343
20001222,12474432112914812237
20002000,13337038548731982313
20002001,2223231909544163662
20002002,9466020833054428087
20002010,16884463209526668609
20002011,15340828319974379139
20002012,9378606173356609255
20002020,14955950114402885172
20002021,2550329936268240733
20002022,232298199343236672
20002100,826200261534464873
20002101,7731406506362825059
20002102,8458323042559780661
20002110,10142653787801910991
20002111,5925101614636736484
20002112,16644955907527486913
20002120,14681244620197798105
20002121,9971771132372237880
20002122,8118240848283266500
20002200,11658391363524796310
20002201,15124339053406360324
20002202,862520741616544550
20002210,1343696554759492175
20002211,1930858305471865668
20002212,15086624764170036257
20002220,5578895509361457363
20002221,6947952923769806191
20002222,9837236484081599310
20010000,9797072430693618445
20010001,17969144698932819480
20010002,17530202063582894933
20010010,5090324859936845317
20010011,11716335402262639426
20010012,9306605468748280542
20010020,3106218174849212730
20010021,12439096623953062268
20010022,184462227288316286
20010100,11894303932519508954
20010101,7795364295313378747
20010102,7860438202995774548
20010110,9960555258918943031
20010111,5675197396322948616
20010112,7949116358462213211
20010120,9815271224251312213
20010121,6377457089196505534
20010122,6701961078102718464
20010200,15585650058443812971
20010201,14884145898782453736
20010202,5758944381968863600
20010210,12723869756731739373
20010211,6663646734245126556
20010212,16596754916168038910
20010220,11353986420568494680
20010221,5631445474681632343
20010222,10800177243254059179
20011000,16513324000593249982
20011001,1261069203911062016
20011002,4446367823515048470
20011010,4861514684307271068
20011011,13420253578364836337
20011012,4251061599649335162
20011020,1054491669165928505
20011021,12530574337066302875
20011022,1913435187128941364
20011100,3011812483809725785
20011101,6339995474147680630
20011102,16813423762223785229
20011110,15447670010131151511
20011111,17651660410568812884
20011112,5351779090605168569
20011120,7361512511186468614
20011121,8930850121705530663
20011122,17883273554483402242
20011200,8296692081276507112
20011201,6410954314967346994
20011202,17157226038381310221
20011210,7604966996139997937
20011211,2609336604509695961
20011212,12468060688188163303
20011220,4451146366758666222
20011221,4481561225416009526
20011222,10011209275890312162
20012000,16012807296911660300
20012001,2965678598662840071
20012002,16741651243210206902
20012010,8549710957236463499
20012011,16633302050497600496
20012012,9819854977251553303
20012020,344191637651761767
20012021,15105444394773415275
20012022,14497925287294267026
20012100,2695187302306352465
20012101,4807897320331183397
20012102,8145368543135354326
20012110,11336776416381969419
20012111,12306011239391833588
20012112,8979504512732189005
20012120,2398285341855107368
20012121,17440732201105574424
20012122,15871977953504189914
20012200,15022004319527807129
20012201,13078336518878535793
20012202,14898999835786237065
20012210,12675611584690516635
20012211,1406536990862331783
20012212,17669214188538608522
20012220,2961092987038913882
20012221,4222078059882719552
20012222,17166777112316038902
20020000,7082239437346887906
20020001,1159925738633040402
20020002,2097817222035235127
20020010,10954041244471047424
20020011,14544285761005698982
20020012,6617017152573893547
20020020,7673334704792418393
20020021,1181283458623581818
20020022,12556134779767773358
20020100,9684759019918351541
20020101,12983769044547356231
20020102,13216719318917080350
20020110,729171638466194028
20020111,7760996231988479101
20020112,17936627231446132479
20020120,6150043732069059328
20020121,3872050250484918649
20020122,8125731254782646773
20020200,1904648855156544739
20020201,18228442762785564773
20020202,12152777179228378672
20020210,8058750080836599455
20020211,12512672889156532753
20020212,14402260648457609434
20020220,3525032597140594470
20020221,14396556094929807295
20020222,5920745988188535009
20021000,7272363660182061252
20021001,4189258771432512336
20021002,5630942427255461665
20021010,9180699089392738769
20021011,1931642804465716308
20021012,4655143680748628285
20021020,18140979118218933339
20021021,9156351891747212211
20021022,4150073108721140116
20021100,79277838080392574
20021101,7691558649478727311
20021102,2545154440261042310
20021110,3367803119512826684
20021111,6350943557397366965
20021112,10601537916605195979
20021120,2624513262454838498
20021121,11206717331123040811
20021122,9307752906541700294
20021200,12561459573800899727
20021201,3910472299442716048
20021202,16275347229427698614
20021210,15768156591726395123
20021211,9933765836313613420
20021212,7013489483676532010
20021220,8832574252633769961
20021221,5215240675558089412
20021222,4854338865145846362
20022000,3508824691885857751
20022001,11357324074602893565
20022002,5655394428734507772
20022010,6307464924602551832
20022011,8760704855466293103
20022012,6169456472007829012
20022020,512081696976689976
20022021,441193466469321187
20022022,495752875588451199
20022100,15722866100013168449
20022101,2386810931928613403
20022102,9889306150051115948
20022110,4377494717680807560
20022111,10866963112537442207
20022112,11374125032858992785
20022120,9179440625638327035
20022121,8511153762807254617
20022122,9132179422082928256
20022200,17674073139316284564
20022201,13317267912123663346
20022202,11769682823924767050
20022210,5510054774036870316
20022211,1429443189397798204
20022212,5453329730892895505
20022220,1333745988540799837
20022221,1463806157965913282
20022222,15792700488844887149
20100000,748339002194754170
20100001,9012589294821152362
20100002,12766815895114908787
20100010,1281283207969638413
20100011,1358395941731566895
20100012,16819621227020264647
20100020,18394096894938925136
20100021,3614141764467818427
20100022,18083421970764680282
20100100,17799799787582177583
20100101,17392032676939055913
20100102,13984710661269401931
20100110,14350372611931751741
20100111,8407467194564393105
20100112,8120201142715737697
20100120,3524983892808980668
20100121,6512816176097913815
20100122,1321432158063078760
20100200,18331764390506237591
20100201,3602911673409311790
20100202,17839027502426758177
20100210,1339139745885256344
20100211,13920255498714737072
20100212,15488495718365880154
20100220,606499162054004011
20100221,15371098243923378016
20100222,18321654472504982553
20101000,5827211638654963269
20101001,18084506718477977875
20101002,4960334328894666155
20101010,1885287503922770840
20101011,4602610183919802653
20101012,17589073217733594181
20101020,80934477781214029
20101021,3073989367489532567
20101022,15342564703825462599
20101100,14903094163956248431
20101101,4376966054424862676
20101102,7434039450479049819
20101110,2773663670522003919
20101111,902148744319013271
20101112,6808272560124207559
20101120,6330598494361158835
20101121,14987281434054887431
20101122,16246164189599414614
20101200,7359967905194255610
20101201,13996105727999794048
20101202,7670370481669907312
20101210,438172234977658002
20101211,7642340235546631610
20101212,17067916063990196831
20101220,2416332828179755658
20101221,8185954188957166865
20101222,12758008147881328168
20102000,9436431447592228806
20102001,10164275884303837544
20102002,3769029772537084925
20102010,15139645641264744422
20102011,12781253103359357906
20102012,14935228268402008439
20102020,14416202614143936947
20102021,17715491373610334375
20102022,4271402612678283753
20102100,17894501319476352360
20102101,7051701142296897224
20102102,14880828780466322052
20102110,9252119068721941534
20102111,13131968550779455204
20102112,16822302930668977066
20102120,106395074259978934
20102121,2139133749264497521
20102122,18421379844607493658
20102200,9814805525135262271
20102201,4723050761478136550
20102202,9342608505720246400
20102210,36514135966109436
20102211,8091044101395988929
20102212,6019962422751817482
20102220,12167444602634114408
20102221,4010149649820519938
20102222,794263663669753243
20110000,1876248656056325578
20110001,8442830576499679249
20110002,978760526080115571
20110010,12013260621379167731
20110011,15684810227269749932
20110012,7962558473501864846
20110020,4634973975712596619
20110021,1075850257233700294
20110022,9814474290335852319
20110100,6857578475605298082
20110101,2811289353231362463
20110102,18142620294509748456
20110110,9752272229988777153
20110111,14657962381999071584
20110112,16219880361571547469
20110120,4463465357412150060
20110121,15597538183874556115
20110122,6119570734350803857
20110200,12797264556813544918
20110201,12483851162143770027
20110202,7645775552320027748
20110210,13434464422383122218
20110211,2276809640856686916
20110212,18039212751818986665
20110220,7265230310397000266
20110221,16235317650204726681
20110222,8695961724226885758
20111000,8100065327095240531
20111001,7431832255048452570
20111002,2675012500773907642
20111010,17101709045915649022
20111011,2116849411718695450
20111012,6391814201119541448
20111020,13528092297405377564
20111021,11646589174753379717
20111022,5662748466947291047
20111100,13897286660962238001
20111101,14953923200013537002
20111102,9064942473436883220
20111110,17788086752140929273
20111111,3582464029010243040
20111112,7450940376969616402
20111120,12093852641320663802
20111121,17952337574093451364
20111122,2526154436086434166
20111200,7190784656719299500
20111201,4892700678744308772
20111202,10038673893890343862
20111210,10614061468458649556
20111211,1419583674105173335
20111212,17103607260739101834
20111220,7637965414758757460
20111221,7437906121422263644
20111222,11206649631490714023
20112000,9665744200483668666
20112001,17818108138931090532
20112002,11108572834546482537
20112010,17018385055344058293
20112011,16274234438169979011
