input, output
20001000,5770251458545621787
20001001,17092663502949931878
20001002,16192999669540389049
20001010,11592284974784652683
20001011,4313280734065553249
20001012,9807091820667468364
20001020,14977238239215025708
20001021,15935725535623260486
20001022,14811384135118790218
20001100,833729630340520748
20001101,15965368322591539949
20001102,17287395478477439737
20001110,14098524600248238293
20001111,15414445825382663790
20001112,15382267947041050931
20001120,14407932537626792707
20001121,1038617708298868330
20001122,2172799247716204161
20001200,6529105172595885306
20001201,17788870906110554998
20001202,18336421100379741002
20001210,16490763366582266202
20001211,4154325391217345403
20001212,939575507426551344
20001220,12002901467737049482
20001221,15597065582333063792
20001222,18023516696616858822
20002000,12555498846082124586
20002001,15211753004931088016
20002002,18334985008677220954
20002010,14643984678717739646
20002011,11473576769902751586
20002012,6446249679573305275
20002020,7214814590296458809
20002021,3666463457332729873
20002022,13928124592824583872
20002100,17615226569052619964
20002101,12577898700894829543
20002102,2715099651352125022
20002110,17630283639159539572
20002111,1573833399199757400
20002112,580481010260210849
20002120,8462569025926036873
20002121,2765445868527936290
20002122,9929578080805438097
20002200,13978642909676406648
20002201,8961298466459351653
20002202,11771686916862040030
20002210,1600110916380242813
20002211,13571387305560810683
20002212,7156493295391085053
20002220,5016384018535540475
20002221,11651071675641404046
20002222,10505956711595930230
20010000,13161844218899816497
20010001,10573250355662836691
20010002,9062306395410698211
20010010,13261003664863918071
20010011,16606765235729484315
20010012,7314183877373866220
20010020,3480222278155338554
20010021,4287035612965618948
20010022,1913615683215484025
20010100,4488804359479168637
20010101,9577675535980956407
20010102,993949561788163355
20010110,13099318553250926555
20010111,7014844680089959750
20010112,1083985610844827893
20010120,572946210355526286
20010121,11668943409213802541
20010122,15676657804178179537
20010200,15742830486040749062
20010201,5537999432982502549
20010202,5859544698218593517
20010210,8821102634306480806
20010211,4879551518785349971
20010212,5745728736255138930
20010220,1897648380709901899
20010221,9001462527177723434
20010222,15055448753165072127
20011000,6890053863611124044
20011001,9885261019943623724
20011002,1848497674422095849
20011010,7316060889711595145
20011011,7575830858527004809
20011012,2850465501432382013
20011020,14845925673423821379
20011021,3321309150199052610
20011022,16413565794868711909
20011100,8648659498624156531
20011101,47262917089833348
20011102,6349944105758885609
20011110,13349651787559158727
20011111,6225180536961881002
20011112,13159370534877577475
20011120,3440178258565657382
20011121,4731989612499449065
20011122,7591817725120603122
20011200,14375314428620413648
20011201,10028847580616620410
20011202,997866921842321923
20011210,16774711961542747630
20011211,2164926253107144500
20011212,1754246403537642280
20011220,7655279742175086049
20011221,12283162863230823435
20011222,7255745228697384324
20012000,2984836277466048257
20012001,4991841375436934000
20012002,11925362906126441754
20012010,10272254244334435082
20012011,14256008032331346512
20012012,184290257110928312
20012020,5117207530906398765
20012021,4383770340863261577
20012022,5624479409211860733
20012100,15777400058052766832
20012101,1796048923696961810
20012102,15417780697655962886
20012110,11522293117658148805
20012111,16161575881995456916
20012112,14714100026863983537
20012120,8348776234010577699
20012121,225305832884804168
20012122,13701788807571855378
20012200,11139033996518487748
20012201,14978428165378448528
20012202,11213914372872770061
20012210,8405293258194525937
20012211,5920458893944047080
20012212,12394096814752021465
20012220,3765291560928406281
20012221,6652323999605915843
20012222,1929366315293762017
20020000,10703638488746204686
20020001,1225116554942442528
20020002,17613821319366938808
20020010,4231356731127115351
20020011,11072253155242394757
20020012,12291966163677621006
20020020,5527035163211703745
20020021,11721967310926787161
20020022,16674782911711526052
20020100,370545733447253968
20020101,13749698269742429620
20020102,12433654720080327602
20020110,12738488035501937138
20020111,6814367793691286162
20020112,14384378981634531356
20020120,11170022196521617720
20020121,16467824193826110833
20020122,9372115065685477737
20020200,9099468975507415098
20020201,1520384598682534614
20020202,13776969039129460463
20020210,3401299318440398213
20020211,5363904617259043512
20020212,12377702092453822996
20020220,17522258092378507138
20020221,144719222304151364
20020222,2725076375895945112
20021000,13352665017406162747
20021001,1087951921057852244
20021002,8176021574182355237
20021010,16410106055650608753
20021011,16805506052011007642
20021012,15534522254536525957
20021020,405633976596992443
20021021,6536401773188258536
20021022,16867011364385794673
20021100,13833490524928436093
20021101,4635917673284008341
20021102,6529919031148120532
20021110,12985243906994223173
20021111,6151760942502359375
20021112,10877023281913720739
20021120,17572600003917741779
20021121,17657092396879281642
20021122,15432358719587440336
20021200,7353845566606935428
20021201,667404525745748404
20021202,2362341790721383175
20021210,7459152566508395166
20021211,13439794950414672653
20021212,9488005850140817012
20021220,12256428254587969949
20021221,4736805516727210739
20021222,10843721622751368591
20022000,8661594329536373120
20022001,14321684996168640184
20022002,7190800043145867878
20022010,12387738214969952591
20022011,16767522605174545098
20022012,15671098329439177606
20022020,2659675965346114460
20022021,5719407276948621488
20022022,9578692737857679593
20022100,2855045498584216809
20022101,5480281179744202467
20022102,15322651374169985668
20022110,487436324402085973
20022111,328278913660060546
20022112,17772727468436190056
20022120,10673757756019594808
20022121,12669919118063221114
20022122,12434206742283635587
20022200,17810107318719890073
20022201,10151448486300354429
20022202,888857729908288809
20022210,371622118243841955
20022211,3601979019383916837
20022212,9068198039174490409
20022220,4424677574298124346
20022221,16541813862456530803
20022222,5888377396017734327
20100000,10571425556527970199
20100001,5411800259854851425
20100002,3558829597110884105
20100010,10280851581470072135
20100011,2894447253396446592
20100012,4155499545241457971
20100020,8504493852099111618
20100021,11620584760382177229
20100022,11416822556149926747
20100100,11383998706961503651
20100101,4506762987957809166
20100102,6482091270115391797
20100110,16121266338549558091
20100111,10040611734448832013
20100112,11757205144470378515
20100120,1843323923854141059
20100121,10962771717697185086
20100122,13654837573752592313
20100200,2792867778291896514
20100201,12149761554207281390
20100202,18035690495625273274
20100210,11507367356932680527
20100211,11339032082233708752
20100212,4251340587894068668
20100220,11629891821985349499
20100221,1810880519147460784
20100222,10205721319116255384
20101000,5773214246967814120
20101001,11433050889923563473
20101002,17364214418463913680
20101010,5208521563833341542
20101011,1633256884029453874
20101012,3352895715772915477
20101020,11422551657321003589
20101021,7303685568702558343
20101022,8206680563046909748
20101100,17621748588419382529
20101101,4205558312814068903
20101102,14285633528100064248
20101110,13624556336344428834
20101111,4032339714250283222
20101112,17376749678457267775
20101120,8287410262916787987
20101121,2803538351991696624
20101122,18073393094050024761
20101200,13442023676622121914
20101201,1027174446127063854
20101202,2646786181236235281
20101210,16779971936456525104
20101211,12040594727814632343
20101212,15437013931106649230
20101220,1598816523100881697
20101221,2587521967549209806
20101222,2480784775966830379
20102000,6192415991505104140
20102001,4038877076079723501
20102002,12364614493631335892
20102010,3130747444017877078
20102011,11786628672111789223
20102012,1359647731646253185
20102020,17509320560383712543
20102021,7450248715357372559
20102022,3982254040536246557
20102100,598760588877242502
20102101,5797645325217689718
20102102,8638049978687793519
20102110,2168903289330343635
20102111,15700393863516414668
20102112,14483997025361679041
20102120,17274190112799053338
20102121,6207590444384618564
20102122,6341651045219432108
20102200,4610870792076799332
20102201,14887148469894865446
20102202,11209878423545956765
20102210,17900801911649059182
20102211,7718129818951228485
20102212,12554790739252127600
20102220,2656096990725411793
20102221,262856399010609129
20102222,6391059131206453913
20110000,3883708445371623948
20110001,12132659354143604082
20110002,6197938037184573797
20110010,15262565715932018027
20110011,17542104827868742616
20110012,9162664264355016868
20110020,6377875653120146808
20110021,6067147665393861723
20110022,11856451033833502158
20110100,18033189502905161132
20110101,15971685754817683540
20110102,10926454556241160817
20110110,2584299748069177673
20110111,4923019809632907853
20110112,15438876229281455575
20110120,1668533024008951625
20110121,10915284748850073518
20110122,7455032065041540294
20110200,17476771267170078964
20110201,17307813935841854110
20110202,6098934329855271732
20110210,14048349230888385358
20110211,4362023551410878983
20110212,2964347511647540467
20110220,10612548362819446045
20110221,3126969006655404313
20110222,8998605693402310908
20111000,9509254307286715890
20111001,4428948695822644293
20111002,5201423295090030758
20111010,6493800740797641882
20111011,11311939634727524484
20111012,649440948280804600
20111020,15562217468859829151
20111021,10843420260311298189
20111022,9480855678449063185
20111100,3059474672589717522
20111101,15720682939763676681
20111102,15473384434094197675
20111110,15750614719120015074
20111111,5915289113732246317
20111112,7949555671732485201
20111120,5182781842591733802
20111121,5560609384251297041
20111122,4221892105128917986
20111200,13444172772347993263
20111201,8314929974494313104
20111202,6001811612352797666
20111210,12186586947084575749
20111211,14341085011025219712
20111212,8654956170741248414
20111220,11116937151555248364
20111221,12578612585340782380
20111222,185620426662893004
20112000,2090846725042694343
20112001,17621128701589107355
20112002,9619836184072139222
20112010,13629839486428709102
20112011,5616515580701187823
20112012,14171040404969608590
20112020,9798567452098952213
20112021,13788804921530903073
