input, output
20010210,9625641439403070811
20010211,13567192554924201646
20010212,12701015337454412687
20010220,16549095692999649718
20010221,9445281546531828183
20010222,3391295320544479490
20011000,11556690210098427573
20011001,8561483053765927893
20011002,16598246399287455768
20011010,11130683183997956472
20011011,10870913215182546808
20011012,15596278572277169604
20011020,3600818400285730238
20011021,15125434923510499007
20011022,2033178278840839708
20011100,9798084575085395086
20011101,18399481156619718269
20011102,12096799967950666008
20011110,5097092286150392890
20011111,12221563536747670615
20011112,5287373538831974142
20011120,15006565815143894235
20011121,13714754461210102552
20011122,10854926348588948495
20011200,4071429645089137969
20011201,8417896493092931207
20011202,17448877151867229694
20011210,1672032112166803987
20011211,16281817820602407117
20011212,16692497670171909337
20011220,10791464331534465568
20011221,6163581210478728182
20011222,11190998845012167293
20012000,15461907796243503360
20012001,13454902698272617617
20012002,6521381167583109863
20012010,8174489829375116535
20012011,4190736041378205105
20012012,18262453816598623305
20012020,13329536542803152852
20012021,14062973732846290040
20012022,12822264664497690884
20012100,2669344015656784785
20012101,16650695150012589807
20012102,3028963376053588731
20012110,6924450956051402812
20012111,2285168191714094701
20012112,3732644046845568080
20012120,10097967839698973918
20012121,18221438240824747449
20012122,4744955266137696239
20012200,7307710077191063869
20012201,3468315908331103089
20012202,7232829700836781556
20012210,10041450815515025680
20012211,12526285179765504537
20012212,6052647258957530152
20012220,14681452512781145336
20012221,11794420074103635774
20012222,16517377758415789600
20020000,7743105584963346931
20020001,17221627518767109089
20020002,832922754342612809
20020010,14215387342582436266
20020011,7374490918467156860
20020012,6154777910031930611
20020020,12919708910497847872
20020021,6724776762782764456
20020022,1771961161998025565
20020100,18076198340262297649
20020101,4697045803967121997
20020102,6013089353629224015
20020110,5708256038207614479
20020111,11632376280018265455
20020112,4062365092075020261
20020120,7276721877187933897
20020121,1978919879883440784
20020122,9074629008024073880
20020200,9347275098202136519
20020201,16926359475027017003
20020202,4669775034580091154
20020210,15045444755269153404
20020211,13082839456450508105
20020212,6069041981255728621
20020220,924485981331044479
20020221,18302024851405400253
20020222,15721667697813606505
20021000,5094079056303388870
20021001,17358792152651699373
20021002,10270722499527196380
20021010,2036638018058942864
20021011,1641238021698543975
20021012,2912221819173025660
20021020,18041110097112559174
20021021,11910342300521293081
20021022,1579732709323756944
20021100,4613253548781115524
20021101,13810826400425543276
20021102,11916825042561431085
20021110,5461500166715328444
20021111,12294983131207192242
20021112,7569720791795830878
20021120,874144069791809838
20021121,789651676830269975
20021122,3014385354122111281
20021200,11092898507102616189
20021201,17779339547963803213
20021202,16084402282988168442
20021210,10987591507201156451
20021211,5006949123294878964
20021212,8958738223568734605
20021220,6190315819121581668
20021221,13709938556982340878
20021222,7603022450958183026
20022000,9785149744173178497
20022001,4125059077540911433
20022002,11255944030563683739
20022010,6059005858739599026
20022011,1679221468535006519
20022012,2775645744270374011
20022020,15787068108363437157
20022021,12727336796760930129
20022022,8868051335851872024
20022100,15591698575125334808
20022101,12966462893965349150
20022102,3124092699539565949
20022110,17959307749307465644
20022111,18118465160049491071
20022112,674016605273361561
20022120,7772986317689956809
20022121,5776824955646330503
20022122,6012537331425916030
20022200,636636754989661544
20022201,8295295587409197188
20022202,17557886343801262808
20022210,18075121955465709662
20022211,14844765054325634780
20022212,9378546034535061208
20022220,14022066499411427271
20022221,1904930211253020814
20022222,12558366677691817290
20100000,7875318517181581418
20100001,13034943813854700192
20100002,14887914476598667512
20100010,8165892492239479482
20100011,15552296820313105025
20100012,14291244528468093646
20100020,9942250221610439999
20100021,6826159313327374388
20100022,7029921517559624870
20100100,7062745366748047966
20100101,13939981085751742451
20100102,11964652803594159820
20100110,2325477735159993526
20100111,8406132339260719604
20100112,6689538929239173102
20100120,16603420149855410558
20100121,7483972356012366531
20100122,4791906499956959304
20100200,15653876295417655103
20100201,6296982519502270227
20100202,411053578084278343
20100210,6939376716776871090
20100211,7107711991475842865
20100212,14195403485815482949
20100220,6816852251724202118
20100221,16635863554562090833
20100222,8241022754593296233
20101000,12673529826741737497
20101001,7013693183785988144
20101002,1082529655245637937
20101010,13238222509876210075
20101011,16813487189680097743
20101012,15093848357936636140
20101020,7024192416388548028
20101021,11143058505006993274
20101022,10240063510662641869
20101100,824995485290169088
20101101,14241185760895482714
20101102,4161110545609487369
20101110,4822187737365122783
20101111,14414404359459268395
20101112,1069994395252283842
20101120,10159333810792763630
20101121,15643205721717854993
20101122,373350979659526856
20101200,5004720397087429703
20101201,17419569627582487763
20101202,15799957892473316336
20101210,1666772137253026513
20101211,6406149345894919274
20101212,3009730142602902387
20101220,16847927550608669920
20101221,15859222106160341811
20101222,15965959297742721238
20102000,12254328082204447477
20102001,14407866997629828116
20102002,6082129580078215725
20102010,15315996629691674539
20102011,6660115401597762394
20102012,17087096342063298432
20102020,937423513325839074
20102021,10996495358352179058
20102022,14464490033173305060
20102100,17847983484832309115
20102101,12649098748491861899
20102102,9808694095021758098
20102110,16277840784379207982
20102111,2746350210193136949
20102112,3962747048347872576
20102120,1172553960910498279
20102121,12239153629324933053
20102122,12105093028490119509
20102200,13835873281632752285
20102201,3559595603814686171
20102202,7236865650163594852
20102210,545942162060492435
20102211,10728614254758323132
20102212,5891953334457424017
20102220,15790647082984139824
20102221,18183887674698942488
20102222,12055684942503097704
20110000,14563035628337927669
20110001,6314084719565947535
20110002,12248806036524977820
20110010,3184178357777533590
20110011,904639245840809001
20110012,9284079809354534749
20110020,12068868420589404809
20110021,12379596408315689894
20110022,6590293039876049459
20110100,413554570804390485
20110101,2475058318891868077
20110102,7520289517468390800
20110110,15862444325640373944
20110111,13523724264076643764
20110112,3007867844428096042
20110120,16778211049700599992
20110121,7531459324859478099
20110122,10991712008668011323
20110200,969972806539472653
20110201,1138930137867697507
20110202,12347809743854279885
20110210,4398394842821166259
20110211,14084720522298672634
20110212,15482396562062011150
20110220,7834195710890105572
20110221,15319775067054147304
20110222,9448138380307240709
20111000,8937489766422835727
20111001,14017795377886907324
20111002,13245320778619520859
20111010,11952943332911909735
20111011,7134804438982027133
20111012,17797303125428747017
20111020,2884526604849722466
20111021,7603323813398253428
20111022,8965888395260488432
20111100,15387269401119834095
20111101,2726061133945874936
20111102,2973359639615353942
20111110,2696129354589536543
20111111,12531454959977305300
20111112,10497188401977066416
20111120,13263962231117817815
20111121,12886134689458254576
20111122,14224851968580633631
20111200,5002571301361558354
20111201,10131814099215238513
20111202,12444932461356753951
20111210,6260157126624975868
20111211,4105659062684331905
20111212,9791787902968303203
20111220,7329806922154303253
20111221,5868131488368769237
20111222,18261123647046658613
20112000,16355897348666857274
20112001,825615372120444262
20112002,8826907889637412395
20112010,4816904587280842515
20112011,12830228493008363794
20112012,4275703668739943027
20112020,8648176621610599404
20112021,4657939152178648544
20112022,7242217212371641697
20112100,8141225316728748194
20112101,2514060485815660629
20112102,222913581525676544
20112110,15245639415037981175
20112111,3205304567839317081
20112112,5553678973351054523
20112120,11229389533165692220
20112121,16471753090013096793
20112122,11619849274072917667
20112200,14805334894271401
20112201,6687498268012172018
20112202,15924765146993145889
20112210,311587757461783213
20112211,16111651971392363489
20112212,10250159802554861437
20112220,12718312043010521246
20112221,2147717138058785755
20112222,7674037689039666503
20120000,6441141744462728778
20120001,8126313025180144442
20120002,2588768034601341988
20120010,13897908926755476764
20120011,8496394016152022975
20120012,11113030750073132764
20120020,16245196901512419581
20120021,17842772252137714281
20120022,4293875519965073813
20120100,15437893078002313126
20120101,10445542366000580510
20120102,4156995273433322873
20120110,2644255281543996032
20120111,16351005779762772263
20120112,2012119044419995300
20120120,4191483765362829445
20120121,12551664773463316592
20120122,2546871210205661420
20120200,10651943589878047568
20120201,14211354061481081259
20120202,8887377517438559622
20120210,3164298961157783230
20120211,6838418950459580912
20120212,1149252419403753960
20120220,9523159609613393932
20120221,6299073703483493759
20120222,6832343783615202290
20121000,5723962972832846066
20121001,12634927839479368473
20121002,4381997083858670836
20121010,11459540520817634000
20121011,17461540920433837963
20121012,18218936368237578434
20121020,4358180909732354792
20121021,11397186254854956077
20121022,2709028321735012343
20121100,2942061648777071737
20121101,5287494212634219349
20121102,5933037223292108384
20121110,6409214130131512677
20121111,9035599064082545757
20121112,13413549135639867455
20121120,17408891860090571903
20121121,6261324236910619355
20121122,12186801830054196172
20121200,8598166239517959307
20121201,392228913843106528
20121202,5592494811327398812
20121210,7676630570835404733
20121211,11602319697525151608
20121212,4680545703244467752
20121220,466512606539245335
20121221,453878110476646637
20121222,13065528678470550335
20122000,14122911872051593385
20122001,17916615013807967839
20122002,3773721426878056332
